"Time","kWh"
2022-12-03 19:22:49,314.70
2022-12-03 19:23:19,314.73
2022-12-03 19:23:49,314.77
2022-12-03 19:24:19,314.80
2022-12-03 19:24:49,314.82
2022-12-03 19:25:19,314.87
2022-12-03 19:25:49,314.91
2022-12-03 19:26:19,314.94
2022-12-03 19:26:49,314.96
2022-12-03 19:27:19,314.98
2022-12-03 19:27:49,315.02
2022-12-03 19:28:19,315.04
2022-12-03 19:28:49,315.06
2022-12-03 19:29:19,315.08
2022-12-03 19:29:49,315.10
2022-12-03 19:30:19,315.12
2022-12-03 19:30:49,315.17
2022-12-03 19:31:19,315.20
2022-12-03 19:31:49,315.23
2022-12-03 19:32:19,315.27
2022-12-03 19:32:49,315.33
2022-12-03 19:33:19,315.35
2022-12-03 19:33:49,315.38
2022-12-03 19:34:19,315.40
2022-12-03 19:34:49,315.45
2022-12-03 19:35:19,315.48
2022-12-03 19:35:49,315.50
2022-12-03 19:36:19,315.56
2022-12-03 19:36:49,315.61
2022-12-03 19:37:19,315.63
2022-12-03 19:37:49,315.65
2022-12-03 19:38:19,315.67
2022-12-03 19:38:49,315.70
2022-12-03 19:39:19,315.75
2022-12-03 19:39:49,315.77
2022-12-03 19:40:19,315.80
2022-12-03 19:40:49,315.86
2022-12-03 19:41:19,315.90
2022-12-03 19:41:49,315.93
2022-12-03 19:42:19,315.99
2022-12-03 19:42:49,316.04
2022-12-03 19:43:19,316.06
2022-12-03 19:43:49,316.10
2022-12-03 19:44:19,316.16
2022-12-03 19:44:49,316.20
2022-12-03 19:45:19,316.23
2022-12-03 19:45:49,316.26
2022-12-03 19:46:19,316.32
2022-12-03 19:46:49,316.36
2022-12-03 19:47:19,316.39
2022-12-03 19:47:49,316.44
2022-12-03 19:48:19,316.49
2022-12-03 19:48:49,316.52
2022-12-03 19:49:19,316.56
2022-12-03 19:49:49,316.61
2022-12-03 19:50:19,316.64
2022-12-03 19:50:49,316.69
2022-12-03 19:51:19,316.73
2022-12-03 19:51:49,316.76
2022-12-03 19:52:19,316.82
2022-12-03 19:52:49,316.85
2022-12-03 19:53:19,316.87
2022-12-03 19:53:49,316.93
2022-12-03 19:54:19,316.97
2022-12-03 19:54:49,317.00
2022-12-03 19:55:19,317.06
2022-12-03 19:55:49,317.10
2022-12-03 19:56:19,317.14
2022-12-03 19:56:49,317.19
2022-12-03 19:57:19,317.22
2022-12-03 19:57:49,317.24
2022-12-03 19:58:19,317.30
2022-12-03 19:58:49,317.34
2022-12-03 19:59:19,317.37
2022-12-03 19:59:49,317.42
2022-12-03 20:00:19,317.47
2022-12-03 20:00:49,317.49
2022-12-03 20:01:19,317.52
2022-12-03 20:01:49,317.56
2022-12-03 20:02:19,317.58
2022-12-03 20:02:49,317.60
2022-12-03 20:03:19,317.62
2022-12-03 20:03:49,317.64
2022-12-03 20:04:19,317.68
2022-12-03 20:04:49,317.72
2022-12-03 20:05:20,317.76
2022-12-03 20:05:49,317.78
2022-12-03 20:06:19,317.80
2022-12-03 20:06:49,317.85
2022-12-03 20:07:19,317.89
2022-12-03 20:07:49,317.92
2022-12-03 20:08:19,317.94
2022-12-03 20:08:49,317.98
2022-12-03 20:09:19,318.00
2022-12-03 20:09:49,318.02
2022-12-03 20:10:19,318.04
2022-12-03 20:10:49,318.06
2022-12-03 20:11:19,318.08
2022-12-03 20:11:49,318.11
2022-12-03 20:12:19,318.13
2022-12-03 20:12:49,318.15
2022-12-03 20:13:19,318.17
2022-12-03 20:13:49,318.18
2022-12-03 20:18:19,318.20
2022-12-03 20:18:49,318.21
2022-12-03 20:19:19,318.24
2022-12-03 20:19:49,318.25
2022-12-03 20:20:19,318.26
2022-12-03 20:20:49,318.30
2022-12-03 20:21:19,318.32
2022-12-03 20:21:50,318.35
2022-12-03 20:22:19,318.37
2022-12-03 20:22:49,318.39
2022-12-03 20:23:19,318.41
2022-12-03 20:23:49,318.43
2022-12-03 20:24:20,318.46
2022-12-03 20:24:49,318.51
2022-12-03 20:25:20,318.52
2022-12-03 20:25:49,318.54
2022-12-03 20:26:20,318.60
2022-12-03 20:26:49,318.64
2022-12-03 20:27:19,318.67
2022-12-03 20:27:49,318.70
2022-12-03 20:28:19,318.76
2022-12-03 20:28:49,318.80
2022-12-03 20:29:20,318.83
2022-12-03 20:29:49,318.88
2022-12-03 20:30:20,318.90
2022-12-03 20:30:50,318.96
2022-12-03 20:31:19,319.00
2022-12-03 20:31:50,319.03
2022-12-03 20:32:19,319.08
2022-12-03 20:32:50,319.12
2022-12-03 20:33:19,319.14
2022-12-03 20:35:49,319.20
2022-12-03 20:36:19,319.23
2022-12-03 20:36:50,319.26
2022-12-03 20:37:20,319.29
2022-12-03 20:37:50,319.31
2022-12-03 20:38:20,319.34
2022-12-03 20:38:49,319.37
2022-12-03 20:39:19,319.40
2022-12-03 20:39:50,319.44
2022-12-03 20:40:19,319.47
2022-12-03 20:40:50,319.49
2022-12-03 20:41:19,319.52
2022-12-03 20:41:49,319.55
2022-12-03 20:42:20,319.58
2022-12-03 20:42:50,319.62
2022-12-03 20:43:19,319.65
2022-12-03 20:43:49,319.69
2022-12-03 20:44:19,319.71
2022-12-03 20:44:50,319.73
2022-12-03 20:45:19,319.76
2022-12-03 20:45:50,319.79
2022-12-03 20:46:20,319.81
2022-12-03 20:46:50,319.83
2022-12-03 20:47:20,319.86
2022-12-03 20:47:49,319.88
2022-12-03 20:48:20,319.92
2022-12-03 20:48:50,319.94
2022-12-03 20:49:20,319.98
2022-12-03 20:49:50,320.00
2022-12-03 20:50:19,320.04
2022-12-03 20:50:49,320.09
2022-12-03 20:51:20,320.11
2022-12-03 20:51:49,320.14
2022-12-03 20:52:20,320.17
2022-12-03 20:52:50,320.23
2022-12-03 20:53:20,320.25
2022-12-03 20:53:49,320.28
2022-12-03 20:54:19,320.30
2022-12-03 20:54:49,320.35
2022-12-03 20:55:19,320.39
2022-12-03 20:55:50,320.42
2022-12-03 20:56:19,320.44
2022-12-03 20:56:49,320.48
2022-12-03 20:57:20,320.52
2022-12-03 20:57:50,320.56
2022-12-03 20:58:19,320.59
2022-12-03 20:58:49,320.63
2022-12-03 20:59:19,320.67
2022-12-03 20:59:50,320.70
2022-12-03 21:00:19,320.73
2022-12-03 21:00:49,320.79
2022-12-03 21:01:19,320.82
2022-12-03 21:01:50,320.84
2022-12-03 21:02:19,320.87
2022-12-03 21:02:50,320.91
2022-12-03 21:03:19,320.96
2022-12-03 21:03:49,320.99
2022-12-03 21:04:20,321.02
2022-12-03 21:04:50,321.06
2022-12-03 21:05:20,321.11
2022-12-03 21:05:50,321.14
2022-12-03 21:06:20,321.17
2022-12-03 21:06:49,321.22
2022-12-03 21:07:19,321.25
2022-12-03 21:07:50,321.27
2022-12-03 21:08:20,321.30
2022-12-03 21:08:49,321.34
2022-12-03 21:09:19,321.38
2022-12-03 21:09:50,321.42
2022-12-03 21:10:20,321.45
2022-12-03 21:10:50,321.48
2022-12-03 21:11:20,321.52
2022-12-03 21:11:50,321.55
2022-12-03 21:12:20,321.59
2022-12-03 21:12:50,321.61
2022-12-03 21:13:20,321.66
2022-12-03 21:13:50,321.69
2022-12-03 21:14:20,321.73
2022-12-03 21:14:50,321.76
2022-12-03 21:15:20,321.80
2022-12-03 21:15:50,321.84
2022-12-03 21:16:20,321.87
2022-12-03 21:16:49,321.90
2022-12-03 21:17:20,321.93
2022-12-03 21:17:50,321.99
2022-12-03 21:18:20,322.02
2022-12-03 21:18:50,322.04
2022-12-03 21:19:20,322.07
2022-12-03 21:19:50,322.12
2022-12-03 21:20:20,322.16
2022-12-03 21:20:50,322.19
2022-12-03 21:21:20,322.22
2022-12-03 21:21:50,322.25
2022-12-03 21:22:20,322.30
2022-12-03 21:22:50,322.33
2022-12-03 21:23:20,322.36
2022-12-03 21:23:50,322.38
2022-12-03 21:24:20,322.42
2022-12-03 21:24:50,322.44
2022-12-03 21:25:20,322.46
2022-12-03 21:25:50,322.48
2022-12-03 21:26:20,322.50
2022-12-03 21:26:50,322.52
2022-12-03 21:27:20,322.54
2022-12-03 21:27:50,322.55
2022-12-03 21:34:20,322.59
2022-12-03 21:34:50,322.65
2022-12-03 21:35:20,322.67
2022-12-03 21:35:50,322.71
2022-12-03 21:36:20,322.76
2022-12-03 21:36:50,322.78
2022-12-03 21:37:20,322.83
2022-12-03 21:37:50,322.85
2022-12-03 21:38:20,322.90
2022-12-03 21:38:50,322.94
2022-12-03 21:39:20,322.97
2022-12-03 21:39:50,323.02
2022-12-03 21:40:20,323.05
2022-12-03 21:40:50,323.10
2022-12-03 21:41:20,323.14
2022-12-03 21:41:50,323.19
2022-12-03 21:42:20,323.23
2022-12-03 21:42:50,323.27
2022-12-03 21:43:20,323.30
2022-12-03 21:43:50,323.32
2022-12-03 21:44:20,323.34
2022-12-03 21:44:50,323.36
2022-12-03 21:45:20,323.39
2022-12-03 21:45:50,323.41
2022-12-03 21:46:20,323.43
2022-12-03 21:46:50,323.45
2022-12-03 21:47:20,323.48
2022-12-03 21:47:50,323.53
2022-12-03 21:48:20,323.54
2022-12-03 21:48:50,323.57
2022-12-03 21:49:20,323.59
2022-12-03 21:49:50,323.63
2022-12-03 21:50:20,323.65
2022-12-03 21:50:50,323.70
2022-12-03 21:51:20,323.73
2022-12-03 21:51:50,323.75
2022-12-03 21:52:20,323.78
2022-12-03 21:52:50,323.82
2022-12-03 21:53:20,323.87
2022-12-03 21:53:50,323.90
2022-12-03 21:54:20,323.93
2022-12-03 21:54:50,323.95
2022-12-03 21:55:20,323.99
2022-12-03 21:55:50,324.05
2022-12-03 21:56:20,324.07
2022-12-03 21:56:50,324.10
2022-12-03 21:57:20,324.12
2022-12-03 21:57:50,324.17
2022-12-03 21:58:20,324.20
2022-12-03 21:58:50,324.23
2022-12-03 21:59:20,324.26
2022-12-03 21:59:50,324.29
2022-12-03 22:00:20,324.34
2022-12-03 22:00:50,324.39
2022-12-03 22:01:20,324.41
2022-12-03 22:01:50,324.44
2022-12-03 22:02:20,324.50
2022-12-03 22:02:50,324.54
2022-12-03 22:03:20,324.57
2022-12-03 22:03:50,324.59
2022-12-03 22:04:20,324.65
2022-12-03 22:04:50,324.68
2022-12-03 22:05:20,324.71
2022-12-03 22:05:50,324.73
2022-12-03 22:06:20,324.78
2022-12-03 22:06:50,324.82
2022-12-03 22:07:20,324.86
2022-12-03 22:07:50,324.89
2022-12-03 22:08:20,324.92
2022-12-03 22:08:50,324.96
2022-12-03 22:09:20,324.99
2022-12-03 22:09:50,325.03
2022-12-03 22:10:20,325.05
2022-12-03 22:10:50,325.10
2022-12-03 22:11:20,325.13
2022-12-03 22:11:50,325.17
2022-12-03 22:12:20,325.20
2022-12-03 22:12:50,325.23
2022-12-03 22:13:20,325.27
2022-12-03 22:13:50,325.30
2022-12-03 22:14:20,325.34
2022-12-03 22:14:50,325.37
2022-12-03 22:15:20,325.41
2022-12-03 22:15:50,325.45
2022-12-03 22:16:20,325.48
2022-12-03 22:16:50,325.51
2022-12-03 22:17:20,325.55
2022-12-03 22:17:50,325.58
2022-12-03 22:18:20,325.62
2022-12-03 22:18:50,325.65
2022-12-03 22:19:20,325.69
2022-12-03 22:19:50,325.73
2022-12-03 22:20:20,325.76
2022-12-03 22:20:50,325.79
2022-12-03 22:21:20,325.83
2022-12-03 22:21:50,325.87
2022-12-03 22:22:20,325.90
2022-12-03 22:22:50,325.94
2022-12-03 22:23:20,325.98
2022-12-03 22:23:50,326.02
2022-12-03 22:24:20,326.05
2022-12-03 22:24:50,326.09
2022-12-03 22:25:20,326.13
2022-12-03 22:25:50,326.16
2022-12-03 22:26:20,326.20
2022-12-03 22:26:50,326.24
2022-12-03 22:27:20,326.27
2022-12-03 22:27:50,326.30
2022-12-03 22:28:20,326.35
2022-12-03 22:28:50,326.39
2022-12-03 22:29:20,326.42
2022-12-03 22:29:50,326.45
2022-12-03 22:30:20,326.49
2022-12-03 22:30:50,326.52
2022-12-03 22:31:20,326.56
2022-12-03 22:31:50,326.59
2022-12-03 22:32:20,326.63
2022-12-03 22:32:50,326.67
2022-12-03 22:33:20,326.70
2022-12-03 22:33:50,326.73
2022-12-03 22:34:20,326.77
2022-12-03 22:34:50,326.81
2022-12-03 22:35:20,326.84
2022-12-03 22:35:50,326.88
2022-12-03 22:36:20,326.92
2022-12-03 22:36:50,326.96
2022-12-03 22:37:20,326.98
2022-12-03 22:37:50,327.04
2022-12-03 22:38:20,327.07
2022-12-03 22:38:50,327.10
2022-12-03 22:39:20,327.12
2022-12-03 22:39:50,327.17
2022-12-03 22:40:20,327.20
2022-12-03 22:40:50,327.24
2022-12-03 22:41:20,327.26
2022-12-03 22:41:50,327.31
2022-12-03 22:42:20,327.34
2022-12-03 22:42:50,327.38
2022-12-03 22:43:20,327.40
2022-12-03 22:43:50,327.45
2022-12-03 22:44:20,327.48
2022-12-03 22:44:50,327.52
2022-12-03 22:45:20,327.54
2022-12-03 22:45:50,327.57
2022-12-03 22:46:20,327.62
2022-12-03 22:46:50,327.65
2022-12-03 22:47:20,327.68
2022-12-03 22:47:50,327.71
2022-12-03 22:48:20,327.73
2022-12-03 22:48:50,327.79
2022-12-03 22:49:20,327.82
2022-12-03 22:49:50,327.84
2022-12-03 22:50:20,327.87
2022-12-03 22:50:50,327.92
2022-12-03 22:51:20,327.95
2022-12-03 22:51:50,327.98
2022-12-03 22:52:20,328.02
2022-12-03 22:52:50,328.06
2022-12-03 22:53:20,328.10
2022-12-03 22:53:50,328.13
2022-12-03 22:54:20,328.18
2022-12-03 22:54:50,328.21
2022-12-03 22:55:20,328.25
2022-12-03 22:55:50,328.27
2022-12-03 22:56:20,328.33
2022-12-03 22:56:50,328.36
2022-12-03 22:57:20,328.39
2022-12-03 22:57:50,328.42
2022-12-03 22:58:20,328.47
2022-12-03 22:58:50,328.51
2022-12-03 22:59:20,328.53
2022-12-03 22:59:50,328.58
2022-12-03 23:00:20,328.61
2022-12-03 23:00:50,328.65
2022-12-03 23:01:20,328.68
2022-12-03 23:01:50,328.73
2022-12-03 23:02:20,328.75
2022-12-03 23:02:50,328.79
2022-12-03 23:03:20,328.82
2022-12-03 23:03:50,328.87
2022-12-03 23:04:20,328.91
2022-12-03 23:04:50,328.93
2022-12-03 23:05:20,328.97
2022-12-03 23:05:50,329.01
2022-12-03 23:06:20,329.05
2022-12-03 23:06:50,329.08
2022-12-03 23:07:20,329.12
2022-12-03 23:07:50,329.16
2022-12-03 23:08:20,329.19
2022-12-03 23:08:50,329.22
2022-12-03 23:09:20,329.27
2022-12-03 23:09:50,329.30
2022-12-03 23:10:20,329.33
2022-12-03 23:10:50,329.35
2022-12-03 23:11:20,329.39
2022-12-03 23:11:50,329.44
2022-12-03 23:12:20,329.46
2022-12-03 23:12:50,329.49
2022-12-03 23:13:20,329.51
2022-12-03 23:13:50,329.54
2022-12-03 23:14:20,329.60
2022-12-03 23:14:50,329.63
2022-12-03 23:15:20,329.65
2022-12-03 23:15:50,329.67
2022-12-03 23:16:20,329.73
2022-12-03 23:16:50,329.76
2022-12-03 23:17:20,329.79
2022-12-03 23:17:50,329.81
2022-12-03 23:18:20,329.84
2022-12-03 23:18:50,329.86
2022-12-03 23:19:20,329.92
2022-12-03 23:19:50,329.95
2022-12-03 23:20:20,329.97
2022-12-03 23:20:50,330.00
2022-12-03 23:21:20,330.05
2022-12-03 23:21:50,330.08
2022-12-03 23:22:20,330.11
2022-12-03 23:22:50,330.14
2022-12-03 23:23:20,330.17
2022-12-03 23:23:50,330.21
2022-12-03 23:24:20,330.25
2022-12-03 23:24:50,330.28
2022-12-03 23:25:20,330.31
2022-12-03 23:25:50,330.33
2022-12-03 23:26:20,330.36
2022-12-03 23:26:50,330.39
2022-12-03 23:27:20,330.44
2022-12-03 23:27:50,330.46
2022-12-03 23:28:20,330.50
2022-12-03 23:28:50,330.53
2022-12-03 23:29:20,330.58
2022-12-03 23:29:50,330.61
2022-12-03 23:30:20,330.65
2022-12-03 23:30:50,330.67
2022-12-03 23:31:20,330.73
2022-12-03 23:31:50,330.76
2022-12-03 23:32:20,330.79
2022-12-03 23:32:50,330.82
2022-12-03 23:33:20,330.87
2022-12-03 23:33:50,330.90
2022-12-03 23:34:20,330.93
2022-12-03 23:34:50,330.96
2022-12-03 23:35:20,330.98
2022-12-03 23:35:50,331.01
2022-12-03 23:36:20,331.04
2022-12-03 23:36:50,331.06
2022-12-03 23:37:20,331.08
2022-12-03 23:37:50,331.10
2022-12-03 23:38:20,331.12
2022-12-03 23:38:50,331.15
2022-12-03 23:39:20,331.17
2022-12-03 23:39:50,331.20
2022-12-03 23:40:20,331.25
2022-12-03 23:40:50,331.27
2022-12-03 23:41:20,331.30
2022-12-03 23:41:50,331.33
2022-12-03 23:42:20,331.37
2022-12-03 23:42:50,331.40
2022-12-03 23:43:20,331.46
2022-12-03 23:43:50,331.48
2022-12-03 23:44:20,331.51
2022-12-03 23:44:50,331.56
2022-12-03 23:45:20,331.61
2022-12-03 23:45:50,331.64
2022-12-03 23:46:20,331.66
2022-12-03 23:46:50,331.70
2022-12-03 23:47:20,331.73
2022-12-03 23:47:50,331.75
2022-12-03 23:48:20,331.77
2022-12-03 23:48:50,331.79
2022-12-03 23:49:20,331.82
2022-12-03 23:49:50,331.84
2022-12-03 23:50:20,331.85
2022-12-04 00:13:50,331.88
2022-12-04 00:14:20,331.93
2022-12-04 00:14:50,331.99
2022-12-04 00:15:20,332.04
2022-12-04 00:15:50,332.05
2022-12-04 00:16:20,332.10
2022-12-04 00:16:50,332.15
2022-12-04 00:17:20,332.17
2022-12-04 00:17:50,332.21
2022-12-04 00:18:20,332.25
2022-12-04 00:18:50,332.28
2022-12-04 00:19:20,332.32
2022-12-04 00:19:50,332.37
2022-12-04 00:20:20,332.40
2022-12-04 00:20:50,332.45
2022-12-04 00:21:20,332.49
2022-12-04 00:21:50,332.53
2022-12-04 00:22:20,332.58
2022-12-04 00:22:50,332.61
2022-12-04 00:23:20,332.63
2022-12-04 00:23:50,332.65
2022-12-04 00:24:20,332.67
2022-12-04 00:24:50,332.70
2022-12-04 00:25:20,332.72
2022-12-04 00:25:50,332.75
2022-12-04 00:26:20,332.78
2022-12-04 00:26:50,332.80
2022-12-04 00:27:20,332.82
2022-12-04 00:27:50,332.84
2022-12-04 00:28:20,332.86
2022-12-04 00:28:50,332.89
2022-12-04 00:29:20,332.91
2022-12-04 00:29:50,332.93
2022-12-04 00:30:20,332.95
2022-12-04 00:33:50,332.97
2022-12-04 00:41:20,333.02
2022-12-04 00:41:50,333.04
2022-12-04 00:42:20,333.07
2022-12-04 00:42:50,333.09
2022-12-04 00:43:20,333.14
2022-12-04 00:43:50,333.16
2022-12-04 00:44:20,333.20
2022-12-04 00:44:50,333.24
2022-12-04 00:45:20,333.27
2022-12-04 00:45:50,333.30
2022-12-04 00:46:20,333.34
2022-12-04 00:46:50,333.37
2022-12-04 00:47:20,333.39
2022-12-04 00:47:50,333.42
2022-12-04 00:48:20,333.44
2022-12-04 00:48:50,333.46
2022-12-04 00:49:20,333.48
2022-12-04 00:49:50,333.50
2022-12-04 00:50:20,333.53
2022-12-04 00:50:50,333.56
2022-12-04 00:57:50,333.60
2022-12-04 00:58:20,333.62
2022-12-04 00:58:50,333.64
2022-12-04 00:59:20,333.67
2022-12-04 00:59:50,333.73
2022-12-04 01:00:20,333.78
2022-12-04 01:00:50,333.81
2022-12-04 01:01:20,333.84
2022-12-04 01:01:50,333.90
2022-12-04 01:02:20,333.93
2022-12-04 01:02:50,333.96
2022-12-04 01:03:20,333.98
2022-12-04 01:03:50,334.05
2022-12-04 01:04:20,334.07
2022-12-04 01:04:50,334.10
2022-12-04 01:05:20,334.12
2022-12-04 01:05:50,334.15
2022-12-04 01:06:20,334.17
2022-12-04 01:06:50,334.20
2022-12-04 01:07:20,334.24
2022-12-04 01:07:50,334.27
2022-12-04 01:08:20,334.31
2022-12-04 01:08:50,334.34
2022-12-04 01:09:20,334.39
2022-12-04 01:09:50,334.42
2022-12-04 01:10:20,334.45
2022-12-04 01:10:50,334.47
2022-12-04 01:11:20,334.52
2022-12-04 01:11:50,334.55
2022-12-04 01:12:20,334.56
2022-12-04 01:12:50,334.59
2022-12-04 01:13:20,334.61
2022-12-04 01:13:50,334.64
2022-12-04 01:14:20,334.67
2022-12-04 01:14:50,334.69
2022-12-04 01:15:20,334.72
2022-12-04 01:15:50,334.76
2022-12-04 01:16:20,334.79
2022-12-04 01:16:50,334.83
2022-12-04 01:17:20,334.86
2022-12-04 01:17:50,334.91
2022-12-04 01:18:20,334.94
2022-12-04 01:18:50,334.97
2022-12-04 01:19:20,335.01
2022-12-04 01:19:50,335.05
2022-12-04 01:20:20,335.09
2022-12-04 01:20:50,335.12
2022-12-04 01:21:20,335.17
2022-12-04 01:21:50,335.20
2022-12-04 01:22:20,335.24
2022-12-04 01:22:50,335.27
2022-12-04 01:23:20,335.33
2022-12-04 01:23:50,335.35
2022-12-04 01:24:20,335.38
2022-12-04 01:24:50,335.42
2022-12-04 01:25:20,335.47
2022-12-04 01:25:50,335.50
2022-12-04 01:26:20,335.52
2022-12-04 01:26:50,335.57
2022-12-04 01:27:20,335.61
2022-12-04 01:27:50,335.64
2022-12-04 01:28:20,335.66
2022-12-04 01:28:50,335.69
2022-12-04 01:29:20,335.75
2022-12-04 01:29:50,335.78
2022-12-04 01:30:20,335.81
2022-12-04 01:30:50,335.83
2022-12-04 01:31:20,335.89
2022-12-04 01:31:50,335.92
2022-12-04 01:32:20,335.95
2022-12-04 01:32:50,335.97
2022-12-04 01:33:20,336.00
2022-12-04 01:33:50,336.02
2022-12-04 01:34:20,336.05
2022-12-04 01:34:50,336.08
2022-12-04 01:35:20,336.10
2022-12-04 01:35:50,336.12
2022-12-04 01:36:20,336.14
2022-12-04 01:36:50,336.16
2022-12-04 01:37:20,336.19
2022-12-04 01:37:50,336.21
2022-12-04 01:38:50,336.23
2022-12-04 01:39:20,336.25
2022-12-04 01:39:50,336.31
2022-12-04 01:40:20,336.34
2022-12-04 01:40:50,336.38
2022-12-04 01:41:20,336.41
2022-12-04 01:41:50,336.43
2022-12-04 01:42:20,336.45
2022-12-04 01:42:50,336.49
2022-12-04 01:43:20,336.53
2022-12-04 01:43:50,336.56
2022-12-04 01:44:20,336.59
2022-12-04 01:44:51,336.61
2022-12-04 01:45:20,336.65
2022-12-04 01:45:50,336.67
2022-12-04 01:46:20,336.69
2022-12-04 01:46:50,336.74
2022-12-04 01:47:20,336.77
2022-12-04 01:47:50,336.81
2022-12-04 01:48:20,336.83
2022-12-04 01:48:50,336.86
2022-12-04 01:49:20,336.89
2022-12-04 01:49:50,336.92
2022-12-04 01:50:20,336.94
2022-12-04 01:50:50,336.96
2022-12-04 01:51:20,336.97
2022-12-04 01:58:50,336.99
2022-12-04 02:02:20,337.02
2022-12-04 02:02:50,337.04
2022-12-04 02:03:20,337.07
2022-12-04 02:03:50,337.10
2022-12-04 02:04:20,337.14
2022-12-04 02:04:50,337.17
2022-12-04 02:05:20,337.19
2022-12-04 02:05:50,337.21
2022-12-04 02:06:20,337.23
2022-12-04 02:06:50,337.26
2022-12-04 02:07:20,337.28
2022-12-04 02:07:50,337.30
2022-12-04 02:08:20,337.32
2022-12-04 02:08:50,337.33
2022-12-04 02:10:50,337.35
2022-12-04 02:12:20,337.36
2022-12-04 02:18:50,337.38
2022-12-04 02:26:50,337.39
2022-12-04 02:27:20,337.40
2022-12-04 02:35:51,337.42
2022-12-04 02:36:20,337.45
2022-12-04 02:36:50,337.47
2022-12-04 02:37:21,337.49
2022-12-04 02:37:50,337.51
2022-12-04 02:44:51,337.53
2022-12-04 02:52:21,337.55
2022-12-04 03:00:21,337.56
2022-12-04 03:00:50,337.58
2022-12-04 03:02:21,337.59
2022-12-04 03:02:50,337.62
2022-12-04 03:03:20,337.64
2022-12-04 03:03:51,337.66
2022-12-04 03:04:21,337.67
2022-12-04 03:08:21,337.69
2022-12-04 03:16:51,337.70
2022-12-04 03:17:21,337.71
2022-12-04 03:25:21,337.73
2022-12-04 03:27:21,337.76
2022-12-04 03:27:51,337.78
2022-12-04 03:28:21,337.80
2022-12-04 03:28:51,337.82
2022-12-04 03:33:51,337.84
2022-12-04 03:42:21,337.86
2022-12-04 03:49:21,337.88
2022-12-04 03:51:51,337.89
2022-12-04 03:52:21,337.91
2022-12-04 03:52:51,337.93
2022-12-04 03:53:21,337.96
2022-12-04 03:53:51,337.98
2022-12-04 03:57:51,337.99
2022-12-04 04:05:51,338.02
2022-12-04 04:13:51,338.04
2022-12-04 04:17:21,338.06
2022-12-04 04:17:51,338.08
2022-12-04 04:18:21,338.11
2022-12-04 04:18:51,338.12
2022-12-04 04:21:51,338.14
2022-12-04 04:28:21,338.16
2022-12-04 04:33:51,338.17
2022-12-04 04:35:51,338.18
2022-12-04 04:41:51,338.20
2022-12-04 04:42:21,338.22
2022-12-04 04:42:51,338.24
2022-12-04 04:43:21,338.26
2022-12-04 04:43:51,338.29
2022-12-04 04:49:21,338.30
2022-12-04 04:49:51,338.31
2022-12-04 04:57:21,338.33
2022-12-04 05:04:21,338.35
2022-12-04 05:06:21,338.36
2022-12-04 05:06:51,338.39
2022-12-04 05:07:21,338.41
2022-12-04 05:07:51,338.43
2022-12-04 05:08:21,338.44
2022-12-04 05:11:21,338.46
2022-12-04 05:17:51,338.47
2022-12-04 05:18:21,338.48
2022-12-04 05:24:21,338.49
2022-12-04 05:24:51,338.50
2022-12-04 05:30:21,338.52
2022-12-04 05:30:51,338.55
2022-12-04 05:37:21,338.57
2022-12-04 05:39:21,338.58
2022-12-04 05:39:51,338.60
2022-12-04 05:40:21,338.62
2022-12-04 05:40:51,338.64
2022-12-04 05:41:21,338.66
2022-12-04 05:43:51,338.68
2022-12-04 05:49:21,338.70
2022-12-04 05:56:21,338.72
2022-12-04 06:02:51,338.74
2022-12-04 06:03:51,338.76
2022-12-04 06:04:21,338.78
2022-12-04 06:04:51,338.80
2022-12-04 06:05:21,338.83
2022-12-04 06:07:51,338.84
2022-12-04 06:08:21,338.85
2022-12-04 06:14:51,338.87
2022-12-04 06:21:21,338.88
2022-12-04 06:21:51,338.89
2022-12-04 06:26:51,338.91
2022-12-04 06:27:21,338.92
2022-12-04 06:27:51,338.94
2022-12-04 06:28:21,338.97
2022-12-04 06:28:51,338.99
2022-12-04 06:29:21,339.00
2022-12-04 06:33:51,339.02
2022-12-04 06:40:21,339.04
2022-12-04 06:45:21,339.06
2022-12-04 06:50:51,339.07
